4,15.03,0.4036
2.3999,13.97,0
3.3,12.91,0
3.1,11.92,0
3.5,10.92,0
3.9001,9.9198,0
3.3,8.4904,0
3.9001,6.9502,0
4.9,6.1196,0
4.2,5.29,0
3.9001,4.7003,0
4.5,4.5996,1.1953
6.3999,5.3001,81.992
7.2001,6.4502,228.9
7.2001,7.4199,320.1
9.6,8.7303,510.1
5.6999,9.0902,370.7
4.2,9.0398,273.9
4.9,8.31,112.11
4.5,7.4099,83.095
4.9,7.4703,234.3
4.5,7.3503,199.8
3.7001,6.8696,92.595
5.6999,6.29,35.004
5.6999,5.7003,1.7075
4.9,5.5904,0
6.0001,4.9302,0
6.0001,5.3596,0
5.2,5.1398,0
4.5,5.0904,0
5.2,5.4796,0
4,5.8202,0
5.2,5.66,0
3.3,6.8504,0
2.6,7.0399,0
3.1,7.18,1.1953
3.9001,8.7898,92.005
2.6,10.62,178.79
3.5,11.88,213.1
2.6,13.96,390.4
2.8999,16.26,519.49
2.1999,15.7,165.51
1.6999,14.68,90.095
1.6001,15.54,313.7
1.6999,16.06,291.4
1.9,16.19,240.9
1.4999,14.99,38.901
1.4999,14.38,24.604
0.6001,13.54,0.6054
0.5,12.7,0
0.0999,11.87,0
0.4001,11.06,0
0.4001,10.22,0
0.4001,9.3603,0
0.2,7.5097,0
0.0999,5.4997,0
0.4001,4.4302,0
0.6001,3.3698,0
0.2999,2.5796,0
0.2999,2.4596,0.6985
0.0999,4.0099,126.9
0.6001,6.0803,328.09
0.9,8.4199,541.6
0.9999,10.67,717.4
0.7,12.64,845.4
0.7999,12.67,469.31
1.4999,12.64,466.2
0.9,12.48,431.2
0.9999,12.09,368.59
0.9,11.35,274.8
1.3001,10.35,172.4
1.1001,9.1304,65.802
0.7,7.8604,0.6054
0.7999,6.29,0
0.7999,4.7296,0
1.6999,3.1702,0
1.4999,1.5201,0
1.9,-0.1199,0
2.3999,-0.9999,0
1.9,-1.9696,0
3.5,-2.5099,0
3.5,-3.04,0
1.6999,-3.4301,0
1.6999,-3.4897,0.9003
2.8999,-1.5603,120.3
2.8999,1.1895,313.3
2.1,4.15,506.59
1.4,6.7799,664.69
1.4999,9.1497,780.81
2.6,11.09,840.8
1.6001,12.51,843.8
1.4,13.45,780.81
1.4,13.8,669.4
1.6001,13.47,507.7
3.7001,12.25,316.09
2.8999,10.5,122.1
2.6,8.4702,0.9003
2.8999,7.6195,0
2.6,6.7799,0
2.8999,5.9301,0
2.3999,5.0803,0
1.9,4.2296,0
1.9,3.9201,0
1.4,3.5603,0
1.6999,3.39,0
2.1999,3.2196,0
1.1001,3.1098,0
1.4,3.1601,1.1021
1.3001,5.1197,118.21
1.3001,7.94,312.2
1.1001,11.04,513.39
1.4999,14.07,680.3
1.4999,16.92,805.01
2.1999,19.22,858.2
2.3999,20.96,858.41
3.1,22.05,792.81
3.3,22.49,670.41
2.8999,22.18,501.59
2.1999,20.91,302.09
1.3001,18.97,113.89
1.2,16.82,0.9003
1.2,14.92,0
1.6001,13.02,0
2.3999,11.24,0
2.1,9.45,0
2.8999,7.6699,0
2.8999,5.8303,0
2.6,3.8597,0
2.1,2.7297,0
2.1,1.5998,0
1.3001,0.7903,0
1.4,0.6703,1.5057
2.1999,2.3598,122.51
3.7001,4.7104,316.41
3.5,7.2203,513
4.2,9.6396,679.4
4,11.79,800.89
3.7001,13.58,867.19
4.7,14.94,867.3
4.9,15.74,801.5
7.0001,15.98,682.59
7.2001,15.56,513.1
8.4001,14.31,313.3
7.0001,12.45,119.9
6.3999,10.54,1.1021
6.3999,9.3896,0
5.2,8.2303,0
5.2,7.0802,0
4.9,5.92,0
4.7,4.7699,0
4.5,4.4897,0
3.9001,4.1802,0
3.5,4.0602,0
3.9001,3.8799,0
3.1,3.7498,0
4.5,3.8002,2.0025
4.5,6.0098,135.1
4.5,7.9904,244.7
4.5,10.22,391.51
4.7,12.78,575
4.5,15.26,683.49
6.3999,16.95,669.9
6.3999,17.67,551.39
7.2001,18.27,563.3
7.9001,18.61,527.1
6.6999,18.48,415.01
6.3999,17.7,288.29
5.2,16.27,125.1
4.2,14.5,2.701
2.1999,13.1,0
1.6001,11.79,0
1.9,10.48,0
1.9,9.1597,0
3.1,7.8503,0
2.3999,6.6901,0
1.3001,5.4503,0
1.2,4.7901,0
3.1,4.1298,0
1.9,3.6903,0
2.1,3.6601,2.0025
2.1999,5.3102,116.21
3.7001,7.5097,283.2
3.7001,9.95,463.39
5.6999,12,562.8
6.0001,13.83,653.01
7.0001,15.48,721.11
6.6999,16.83,753.1
8.4001,17.66,697
8.4001,18.01,607
7.5999,17.67,435.79
7.5999,16.63,275.5
7.9001,15.03,108.71
6.0001,13.22,1.3971
3.9001,11.9,0
4.5,10.58,0
3.7001,9.2596,0
2.6,7.94,0
3.1,6.6196,0
2.6,5.7698,0
2.8999,4.8001,0
3.5,4.2699,0
3.3,3.7599,0
2.6,3.3497,0
2.3999,3.3396,2.9959
2.8999,5.0703,120.71
1.9,7.1901,275.3
2.1999,9.07,386.8
2.1999,11.02,522.89
4.5,13.06,673.61
4.5,14.68,694.7
5.6999,16.23,782.9
7.9001,17.08,692.99
6.3999,17.38,585.09
5.4999,16.87,396.91
6.0001,15.8,263.8
6.0001,14.17,102.2
9.6,12.36,1.3971
7.2001,12.13,0
4.7,11.97,0
5.4999,11.76,0
5.2,11.54,0
4.7,11.33,0
4.5,11.71,0
4,12.08,0
1.9,12.34,0
3.3,12.59,0
3.1,12.78,0
3.5,12.89,1.5057
3.1,14.03,56.597
2.1999,15.55,140.61
1.9,17.18,226
1.2,18.66,287.91
1.6001,19.98,335.5
1.9,21.08,360.6
2.1,21.91,358.8
1.3001,22.42,324.8
0.9999,22.67,283
0.7,22.57,212.4
0.5,22.05,132.01
0.7999,21.15,41.897
0.9,20.11,1.1021
1.2,19,0
1.3001,18.4,0
1.4,17.55,0
1.4999,16.67,0
1.2,15.79,0
1.2,14.61,0
1.4,13.37,0
2.6,12.72,0
3.7001,12.07,0
3.5,11.57,0
3.5,11.68,1.3971
4.9,12.52,70.397
3.9001,13.53,147.3
4.5,14.62,233.4
5.6999,15.73,316.5
5.6999,16.52,331.9
5.4999,17.26,379.1
6.0001,17.84,389.39
6.0001,18.08,329.3
6.0001,18.11,277.19
6.3999,17.9,213.71
4.7,17.41,139.8
4.9,16.69,61.502
4.2,15.85,1.1021
3.9001,14.54,0
3.9001,13.22,0
3.1,11.98,0
3.7001,10.74,0
2.8999,9.5105,0
3.1,8.6003,0
2.8999,7.6296,0
1.9,7.1196,0
2.8999,6.6004,0
2.3999,6.2304,0
2.3999,6.3101,4.2067
2.8999,9.07,178.1
2.1,10.72,249.59
2.1999,11.52,250.49
1.4999,11.3,146.4
1.6001,10.73,72.399
1.4,12.33,519.6
0.9999,13.55,502.11
1.2,14.54,516.61
2.3999,15.66,616
1.6001,16.04,448.4
1.9,16.23,408.71
1.4999,15.47,172.69
1.3001,14.1,3.1046
1.6999,12.86,0
2.6,11.71,0
4,10.54,0
6.0001,9.3804,0
8.7999,8.2102,0
7.0001,7.4099,0
7.9001,6.5198,0
10.2,6.04,0
7.5999,5.5501,0
6.3999,5.2003,0
8.4001,5.2598,4.5948
6.0001,7.3503,140.41
8.4001,9.8603,316.3
8.7999,12.44,491.71
9.1001,15.16,652
9.1001,17.43,737.99
7.5999,19.24,782.3
9.6,20.64,796.9
9.1001,21.41,718.61
8.7999,21.64,608
6.3999,21.25,467.69
7.2001,20.02,282.8
7.5999,18.24,120.71
7.0001,16.22,2.9028
7.5999,15.21,0
7.0001,14.2,0
4.7,13.18,0
4.5,12.17,0
5.4999,11.27,0
5.2,10.78,0
5.4999,10.29,0
8.4001,10.04,0
7.2001,9.7897,0
9.6,9.6203,0
7.9001,9.7696,4.9984
6.6999,12.21,165.8
7.0001,15.63,395.7
7.5999,19.21,623.5
9.1001,22.12,737.4
11.2,24.63,843.19
11.6,24.77,492.5
10.6,24.36,410.2
9.6,24.34,457
10.2,24.14,426
12.3,23.43,317.8
13.6,22.31,207.81
10.9,20.9,98.897
8.4001,19.29,2.701
7.9001,17.22,0
6.0001,15.15,0
4.7,13.08,0
5.2,11.13,0
4.2,9.1799,0
2.1999,7.2798,0
1.9,5.2598,0
3.1,4.1903,0
2.6,3.1198,0
2.1,2.3296,0
2.3999,2.3699,5.402
2.3999,4.15,136.49
3.9001,6.1801,298.6
3.7001,8.3796,473.3
5.2,10.49,620.39
4.7,12.44,752.4
2.1,14.19,817.6
1.6001,15.43,806.09
2.1,16.14,740.49
3.1,16.38,635.9
3.1,15.88,450.49
3.1,14.75,286
3.1,13.1,118.39
2.6,11.36,2.2043
2.1,9.5498,0
1.9,7.7404,0
3.1,5.9402,0
2.1,4.1298,0
1.6999,2.2801,0
1.4999,1.0897,0
1.4,-0.1904,0
2.6,-0.8699,0
2.1,-1.5603,0
1.4999,-2.0502,0
1.4,-1.9101,6.7991
0.9,0.2299,142.21
0.7,2.7398,311
0.7999,5.3001,488.31
0.5,7.7303,637.2
0.7999,9.8502,739.21
0.7,11.59,793.89
0.9,12.92,809.6
1.3001,13.84,765.9
1.1001,14.15,643.2
1.2,13.88,497.61
1.1001,12.8,321.9
1.2,11.18,135.5
0.9999,9.2696,4.5017
1.3001,7.7496,0
0.9999,6.2396,0
1.4,4.7195,0
0.4001,3.2096,0
0.2,1.6199,0
0.2,0.5302,0
0.5,-0.6199,0
0.4001,-1.2297,0
0.7,-1.8396,0
0.7999,-2.2699,0
0.7,-2.1399,6.3023
0.2,-0.0201,142.8
0.2,2.3204,300.9
0.9999,4.78,477.3
1.3001,6.9804,603.3
1.6999,8.8997,698.4
2.6,10.22,689.7
3.5,11.21,694.1
3.3,11.92,680.9
2.3999,11.98,520.7
2.1999,11.44,379.69
1.6999,10.38,241.2
1.9,8.8795,92.703
1.6999,7.2405,1.5057
0.7999,5.7698,0
0.9,4.3002,0
0.9,2.8204,0
0.6001,1.2701,0
0.5,-0.2801,0
0.2999,-1.4303,0
0.2,-2.7699,0
0.5,-3.5199,0
0.9,-4.2698,0
0.4001,-4.8403,0
1.2,-4.7698,8.3048
0.9,-2.7901,158.51
0.9999,-0.4999,340.2
2.1,1.6199,488.2
2.3999,3.7398,646.39
2.6,5.29,711.9
3.3,6.68,790.11
3.7001,7.7404,806.99
5.4999,8.3704,757.9
6.0001,8.5096,635
4.7,8.0096,454.9
5.4999,6.8797,279.6
4.9,5.3303,120.4
4,3.6097,3.3064
2.1,2.2801,0
1.4999,0.9496,0
1.3001,-0.38,0
0.9,-1.7105,0
1.1001,-3.04,0
0.9999,-3.3798,0
0.5,-3.7799,0
1.2,-4.0098,0
0.5,-4.2304,0
0.4001,-4.3999,0
0.7,-4.0501,11.503
0.5,-1.2902,173.3
0.7999,1.5,337.59
1.3001,4.41,522.4
1.4999,6.4502,577.3
2.1999,8.4299,691.01
3.9001,9.6002,643.69
5.2,10.02,537.1
4.9,10.28,521.4
5.2,10.33,475.1
5.6999,9.9097,377.1
3.7001,8.8795,234.69
2.6,7.43,101.5
3.1,5.7799,1.8007
2.3999,4.5401,0
3.1,3.3103,0
3.3,1.9999,0
3.9001,0.6996,0
4.5,-0.5997,0
5.6999,-1.6097,0
4.7,-2.7104,0
5.4999,-3.3102,0
4.2,-3.8999,0
4.5,-4.3303,0
5.2,-4.2597,5.4951
5.2,-3.0803,88.9
4.9,-1.6399,198.4
3.5,-0.26,292
4.2,0.9203,355.31
4.9,2.1199,443.69
3.5,2.9999,453.5
2.8999,3.5997,446.39
2.1,3.9897,428.81
2.8999,4.0602,355.1
3.5,3.77,264.4
4.2,2.9999,147.3
4.9,1.9798,56.395
5.2,0.8901,1.5057
5.2,0.3096,0
4.5,-0.26,0
4.2,-0.8396,0
3.9001,-1.4101,0
3.9001,-1.9897,0
3.1,-2.0401,0
2.3999,-2.1198,0
3.5,-2.1802,0
4.2,-2.2397,0
3.9001,-2.2901,0
3.7001,-2.1399,5.402
3.1,0.6502,170.1
4,2.4596,248.4
2.8999,6.3898,623.3
2.6,7.7596,476.8
3.1,8.1296,378.5
3.3,7.7203,235.79
2.8999,7.7999,334.4
2.6,8.6497,552.11
2.6,9.58,628.81
3.1,9.1396,285
2.8999,7.8201,81.403
2.3999,6.4997,32.8
2.6,5.2497,3.8031
2.8999,4.8697,0
3.3,4.4897,0
2.6,4.1601,0
2.1999,3.77,0
1.2,3.3698,0
0.6001,3.1601,0
0.5,2.9797,0
0.7,2.89,0
1.4999,2.8003,0
1.6999,2.7499,0
2.3999,3.2599,15.507
3.7001,6.0803,199.3
5.4999,8.9299,385.5
6.3999,12.15,627.01
7.9001,15.43,809
8.7999,17.87,855.01
8.4001,17.69,457.31
8.4001,17.65,469.6
7.2001,17.16,394.59
10.2,16.4,328.7
7.5999,15.45,260.69
7.5999,14.35,193.8
6.6999,12.96,85.904
6.6999,11.55,2.9959
6.0001,10.21,0
6.6999,8.8603,0
7.0001,7.5197,0
6.0001,6.1801,0
4.5,4.8303,0
4,3.4202,0
4,1.76,0
5.2,0.8498,0
4.2,-0.0604,0
2.3999,-0.7096,0
1.9,-0.4303,13.893
2.8999,2.0604,180
1.6999,4.7296,370.1
3.1,7.3897,558.7
1.9,9.8896,716.9
2.6,11.99,813.41
3.5,13.65,851.41
4.2,14.9,850.51
5.2,15.63,792
6.0001,15.74,654.99
5.6999,15.15,494
6.0001,13.79,309
6.3999,11.97,137.7
4.9,9.9298,5.6969
3.3,8.8896,0
2.1999,7.8503,0
2.6,6.8201,0
3.5,5.7799,0
4.5,4.7397,0
3.7001,4.53,0
2.3999,4.28,0
3.1,4.1399,0
2.3999,4.0401,0
1.9,3.9201,0
1.6999,4.3597,14.995
2.8999,7.6397,208.3
3.3,11.09,415.89
3.1,14.59,615.21
3.3,17.92,775.79
4.2,20.82,888.51
4.2,23.16,943.91
4,24.88,937.29
4.2,25.95,873.9
2.8999,26.36,754.99
2.1999,25.99,586.51
2.1999,24.64,384.5
2.3999,22.51,180.39
3.7001,19.92,7.7925
2.6,18.26,0
1.6999,16.59,0
1.9,14.93,0
0.9999,13.26,0
1.6999,11.69,0
3.9001,10.35,0
3.9001,8.9098,0
4.2,8.1397,0
4.7,7.3696,0
3.7001,6.8201,0
3.1,7.2002,16.097
3.7001,9.4702,172.8
4.5,11.99,355.2
4.7,14.33,496.01
5.4999,16.29,582.21
6.6999,18.32,723.99
6.3999,20.09,801.59
6.6999,20.97,696.91
6.0001,21.57,679.1
6.0001,21.68,572.1
7.0001,21.15,424.31
7.9001,20.1,294.21
7.5999,18.52,135.21
6.3999,16.65,4.9984
6.0001,14.85,0
6.0001,13.05,0
5.4999,11.35,0
5.6999,9.6597,0
4.9,7.9602,0
5.4999,6.8403,0
4.7,5.6297,0
3.9001,4.9704,0
4.5,4.3102,0
2.8999,3.8799,0
2.3999,4.0804,9.795
4.2,5.3898,106.5
3.5,7.1196,241.8
4.5,8.8099,359
6.0001,10.58,489.91
5.6999,12.04,554.2
5.2,13.26,601
4.7,14.3,625
4.2,14.86,561.61
4.9,15.06,490.81
6.0001,14.68,347.3
6.3999,13.8,226.9
6.3999,12.5,96.6
7.0001,11.13,2.2043
5.2,10.27,0
4.2,9.4198,0
3.9001,8.56,0
4.5,7.7001,0
3.9001,6.8403,0
3.1,6.5399,0
2.6,6.1801,0
3.5,5.9704,0
3.5,5.7698,0
2.6,5.6197,0
0.9999,6.2002,18.798
1.1001,9.0902,192.3
1.4,12.09,380.2
3.3,15.33,563.21
3.9001,18.32,712.3
3.3,20.99,827
3.9001,23.2,890.1
5.4999,24.85,889.79
5.6999,25.85,823.81
4.5,26.21,701.5
5.4999,25.77,531.6
4.9,24.44,343.2
5.2,22.44,159.3
5.4999,20.06,9.0033
6.3999,18.71,0
6.0001,17.35,0
5.4999,16,0
3.1,14.64,0
2.8999,13.29,0
2.8999,12.23,0
3.5,11.21,0
4.5,10.63,0
4.2,10.04,0
2.6,9.6304,0
1.6001,10.16,19.699
1.6999,12.61,185.1
2.3999,15.45,368
1.9,18.33,551.8
1.9,20.95,691.01
1.6001,23.29,804.4
2.3999,25.12,845.89
2.8999,26.53,856.61
1.6999,27.35,789.1
1.6999,27.61,673.7
2.3999,27.22,519.6
3.1,26,331.49
2.8999,24.19,155.4
2.8999,22.05,9.5001
2.1999,20.72,0
1.6999,19.39,0
1.6999,18.05,0
1.4999,16.72,0
2.1999,15.39,0
3.7001,14.57,0
4.5,13.67,0
4.5,13.18,0
4.5,12.7,0
2.6,12.35,0
1.9,12.86,18.1
2.3999,15.05,157.61
2.6,17.74,344.39
3.3,20.19,485.7
4,22.68,647.11
3.9001,25.13,797.4
4.5,26.03,619.4
4.5,26.69,618.5
4.2,27.42,685.6
3.9001,27.38,496.5
3.1,26.39,302.99
3.7001,25.1,203.8
3.3,23.42,66.904
3.5,21.72,4.9984
3.1,20.63,0
2.1999,19.54,0
1.6001,18.45,0
2.1,17.36,0
3.1,16.27,0
3.2001,15.58,0
2.1,14.79,0
1.6999,14.36,0
1.2,13.93,0
0.6001,13.61,0
0.9,14.15,22.695
1.4999,16.74,217
1.4,19.03,379.2
2.3999,22.04,654.4
4,24.14,715.5
6.1,26.26,878.8
6.6,26.11,468.59
5.3001,25.94,461.79
5.3001,25.86,476.2
7.8,25.18,347.99
5.9,24.46,315.1
6.8999,23.37,191.9
4.7,22.13,108.51
4,20.7,3.6945
2.6,19.95,0
1.8001,19.19,0
2.3999,18.43,0
2.6,17.68,0
2.8999,16.92,0
2.8999,16.66,0
3.5999,16.43,0
3.8,16.34,0
2.8999,16.24,0
1.4999,16.19,0
1.4,16.97,28.298
2.0001,19.66,228.3
2.8999,22.31,424.51
4,25.06,637.2
4.2,27.58,798.39
3.5999,29.86,929.39
4.2,29.46,441.89
3.5999,29.11,428.9
2.3999,28.64,397.3
1.6999,27.92,304.7
1.6999,27.03,235.9
1.6999,26.01,161.39
2.0001,24.81,61.999
0.9999,23.6,2.9028
0.5,22.48,0
0.5,21.37,0
0.7,20.26,0
0.4001,19.15,0
0.7999,18.04,0
0.9,16.42,0
1.3001,14.71,0
1.6999,13.81,0
1.6999,13.18,0
1.3001,13.09,0
0.9999,13.92,64.995
0.5,15.7,231.11
0.2,18.36,486.89
0.2999,21.12,700.69
0.2999,23.86,898.21
0.7999,26.27,1017.3
1.4,26.37,537.9
1.4999,26.59,590
1.6999,26.35,471.29
2.1,25.85,404.79
0.7,24.88,271
0.7999,23.61,152.2
0.7,22.16,51.707
0.5,20.74,3.6013
0.2999,19.45,0
0.2999,18.16,0
0.2999,16.88,0
0.4001,15.59,0
0.6001,14.3,0
0.9999,13.6,0
1.3001,12.87,0
1.4,12.48,0
1.4999,12.2,0
1.3001,12.16,0
1.8001,13,55.603
1.6999,14.99,219.4
1.8001,17.34,394
2.1,19.01,436.6
3.8,21.14,631.51
4,23.72,869.19
2.6999,23.95,440.29
2.8999,24.77,625.41
3.8,25.37,610.19
3.3999,25.58,513.1
3.2001,24.85,283.99
3.3999,23.87,194.91
3.2001,22.54,70.894
3.8,21.14,3.4927
2.6999,19.95,0
1.8001,18.76,0
0.9,17.57,0
0.9999,16.39,0
0.7,15.2,0
0.7,14.29,0
0.5,13.3,0
0.7,12.76,0
0.4001,12.37,0
0.4001,12.29,0
0.2,13.17,62.496
0.4001,15.3,248.69
0.2,17.99,465.6
0.2,20.83,671.31
0.0999,23.33,797.4
0.2999,25.63,917.21
0.4001,25.88,539.6
0.7,25.89,490.6
0.4001,25.77,457.2
0.7,25.18,358.1
0.7999,24.44,303.89
1.4,23.37,195.09
1.4,22.03,84.399
0.9999,20.58,6.5973
0.7,19.57,0
0.7,18.56,0
0.6001,17.54,0
1.3001,16.53,0
1.6999,15.51,0
1.8001,15.05,0
0.9999,14.52,0
1.2,14.23,0
0.9999,14.01,0
0.9999,13.95,0
1.3001,14.54,38.093
0.7,15.94,145.9
0.7,17.52,252.3
1.4,20.05,484.1
1.6999,23.23,749
1.8001,25.46,742.29
1.8001,27.01,719.4
2.3001,27.66,578.81
3.8,28.52,679.6
4.4001,28.28,405
3.2001,28.06,404
2.3999,27.54,332.39
3.2001,26.46,181.9
4.7,24.88,21.499
5.6,23.92,0
2.3001,22.96,0
2.1,22.01,0
1.4,21.05,0
2.0001,20.09,0
3.2001,19.57,0
3.5999,18.97,0
3.2001,18.49,0
3.2001,18.38,0
2.6999,18.52,0
2.0001,18.39,21.701
3.3999,19.6,76.202
2.3001,20.8,179.9
2.6,22.07,257.7
2.6999,23.11,299.1
3.3999,24.16,366.79
4,24.93,365.8
3.2001,25.54,368.21
3.5999,25.69,287.5
2.6999,25.97,277.3
3.2001,26.06,263.39
2.6999,25.56,135.1
2.6,24.98,58.103
3.3999,24.24,3.3064
2.8999,22.98,0
2.8999,21.54,0
2.8999,20.32,0
2.1,18.04,0
1.4999,17.57,0
2.0001,16.59,0
2.8999,15.17,0
4.2,14.38,0
2.6999,13.69,0
3.3999,13.85,0
3.2001,14.03,14.607
3.3999,14.82,92.207
4.2,15.6,148.1
4.4001,16.81,275.01
4.4001,18.12,381.11
2.8999,19.15,408.19
2.0001,20.24,494.3
2.3999,21.18,527.8
2.3999,21.62,425.9
1.8001,22.04,451.91
1.6999,22.02,310.1
2.1,21.61,201.19
2.8999,20.7,53.399
4,19.74,3.3064
4.2,18.73,0
4.2,17.71,0
4.9,16.69,0
4.4001,15.67,0
4,14.66,0
5.1001,14.02,0
4,13.37,0
3.2001,13.04,0
2.8999,12.81,0
2.6,12.81,0.0931
2.0001,13.93,69.093
2.3999,15.49,178
1.8001,17.59,338.49
2.0001,19.94,505.89
2.6,22.01,596.39
3.2001,23.97,701.21
3.3999,25.98,833.51
4,27.34,776.4
4.4001,28,650.31
4.4001,28.47,624.4
6.1,28.13,408.1
7.2001,27.13,244.39
5.9,25.73,107.61
4.4001,24.12,3.6945
3.5999,22.41,0
2.8999,20.7,0
2.6,18.98,0
2.0001,17.27,0
1.2,15.55,0
1.4,13.91,0
1.4999,12.18,0
3.8,11.38,0
3.3999,10.78,0
1.4,10.7,0.0931
0.9999,11.44,55.697
1.4999,12.99,195.61
1.4999,14.97,348.2
2.3999,17.01,488.6
2.8999,19.2,655.1
4,21.36,793.71
3.8,23.18,849.2
4.4001,24.6,856.81
3.5999,25.55,803.59
4.9,25.92,663.7
4.7,25.61,469.31
4.4001,24.7,315.6
3.8,23.22,133.9
2.6,21.49,10.897
1.4,20,0
1.2,18.5,0
0.7999,17,0
1.2,15.5,0
0.9999,14,0
0.7,13.09,0
1.4,12.13,0
0.7999,11.7,0
1.8001,11.36,0
2.3999,11.31,0.2018
2.3999,12.31,78.903
2.6,14.01,218.1
2.6,14.1,127.51
2.6,14.36,149.7
3.2001,14.89,233.7
3.5999,16.95,635
3.5999,17.74,445.81
5.1001,18.56,491.4
5.3001,18.94,415.4
4.9,19.06,344.3
4.7,18.5,269.81
4.9,17.76,33.297
3.5999,16.99,26.7
3.2001,16.12,8.8015
3.5999,15.66,0
3.5999,15.21,0
3.5999,14.75,0
3.8,14.29,0
2.8999,13.83,0
1.6999,13.78,0
1.3001,13.73,0
1.8001,13.7,0
2.0001,13.69,0
0.7999,13.69,0.0931
0.7,14.95,75.504
0.9999,17.23,242.7
2.0001,20,437.59
1.8001,22.89,622.8
2.1,25.66,773.2
1.3001,28.13,877.59
1.4,30.18,925.2
1.4999,31.69,899.29
2.3999,32.7,843.19
2.6,33.17,725
3.2001,33.11,569.49
2.6999,32.25,384.5
4.2,30.74,195.29
2.0001,28.78,19.807
2.6999,27.58,0
2.6,26.39,0
2.3999,25.19,0
2.8999,24,0
4,22.8,0
2.8999,21.59,0
2.3999,20.37,0
4.2,19.74,0
5.6,19.32,0
5.6,19.31,0.2018
5.6,20.31,76.497
4.7,22.19,250.6
4.9,24.53,459.9
4.4001,27.02,664
5.9,29.62,877
5.3001,31.66,923.9
6.3999,31.38,419.2
5.1001,31.14,415.71
4,30.61,341.69
4.9,29.77,243.31
4,28.86,191.31
3.5999,27.85,131
5.9,26.68,69.295
5.3001,25.74,8.6929
5.3001,24.5,0
3.2001,23.25,0
2.6999,22.01,0
2.6999,20.76,0
2.8999,19.52,0
3.2001,18.4,0
3.2001,17.2,0
3.3999,16.57,0
2.8999,16.12,0
3.2001,16.05,0.2018
3.2001,17.34,89.195
2.6999,19.58,273
1.8001,22.4,499.3
1.4,25.22,689
2.6999,27.73,818.5
3.3999,29.9,909
4.2,30.09,539.21
6.1,30.26,547.4
5.6,30.19,489.01
6.1,29.81,421.09
5.1001,28.99,307.2
5.3001,27.88,205.49
7.5,26.51,96.103
7.2001,25.02,11.394
6.3999,23.35,0
6.3999,21.68,0
9.3001,20.01,0
7.9001,18.33,0
8.5,16.66,0
7.9001,15.49,0
7.2001,14.25,0
8.9,13.6,0
6.8999,13.14,0
6.1,13.07,0.2018
5.9,14.14,69.295
6.6,16.09,218.1
8.9,18.42,386.69
8.9,20.79,538.69
9.6,23.09,673
9.3001,25.1,756.79
8.5,26.8,805.8
7.8,28.06,794.5
6.6,28.87,737.5
7.5,29.25,649.3
7.5,29.19,516.5
6.8999,28.37,338.4
6.3999,26.98,171.61
7.2001,25.21,20.801
5.6,23.34,0
4.9,21.46,0
3.8,19.59,0
4.4001,17.72,0
3.8,15.84,0
4.4001,14.45,0
5.3001,12.95,0
5.9,12.15,0
5.6,11.67,0
4.9,11.58,0.2018
6.1,12.42,64.405
5.3001,14.03,191.1
5.6,15.89,328.5
5.6,17.69,440.81
8.5,19.59,577.21
8.9,21.33,664.49
12.4,22.9,737.79
12.4,24.03,721.4
11.2,24.86,700.2
10.2,25.16,582.5
10.8,25.06,456.59
10.2,24.39,320.19
10.2,23.2,169.2
8.0999,21.62,23.595
5.6,20.36,0
5.6,19.11,0
3.5999,17.85,0
4.4001,16.6,0
5.1001,15.34,0
7.5,14.79,0
5.6,14.22,0
6.8999,13.93,0
6.1,13.73,0
4.4001,13.72,0.2018
3.8,14.67,56.193
4,16.36,177.3
4.9,18.45,324.1
4.4001,20.77,480
4.4001,22.54,519.4
6.3999,24.27,616.6
6.8999,25.73,653.19
5.3001,26.91,668.09
6.1,27.7,621.8
5.3001,28.14,557.49
5.1001,28.1,421
4.4001,27.45,283.2
4.2,26.34,149.91
4.2,24.92,35.206
4,23.56,0
4,21.31,0
2.0001,19.05,0
1.6999,16.8,0
2.6,14.55,0
1.3001,12.4,0
1.4,10.28,0
1.2,9.1304,0
1.2,8.3201,0
0.9999,8.19,0.4967
0.9999,9.4198,91.104
0.9999,11.52,268.5
0.9999,14.09,471.29
2.6,16.87,664.4
3.5999,19.5,820.1
4.4001,21.82,925.81
6.1,23.72,973.29
5.9,25.16,974.19
7.8,26.09,911.81
6.3999,26.47,792.4
5.3001,26.33,629.6
4.9,25.39,437.21
4.7,23.77,234.8
3.8,21.73,65.305
2.8999,19.71,0
2.3001,17.57,0
3.8,15.44,0
3.5999,13.31,0
3.3999,11.29,0
3.2001,10.22,0
2.1,9.07,0
2.6,8.4501,0
1.6999,8.0096,0
1.8001,7.94,0.6985
2.1,9.2403,88.295
2.1,11.22,240.2
2.8999,13.19,369.8
2.1,15.28,499.79
2.8999,18.02,746.9
2.6999,19.91,737.09
2.1,21.4,762.1
2.6,22.26,684.5
2.6999,22.63,598.19
3.3999,22.95,606.41
4.9,23.08,564.4
4.7,22.36,349.21
4.7,21.16,207.81
2.3001,19.52,55.2
1.8001,17.88,0
1.4999,15.98,0
1.4999,14.08,0
1.4999,12.18,0
1.3001,10.45,0
0.7999,9.2504,0
0.7,7.9602,0
0.7,7.2798,0
0.5,6.7899,0
0.4001,6.7203,0.6054
0.7999,8.1296,94.504
0.2999,10.37,268
0.4001,12.95,458.39
0.7,15.75,633.8
1.2,18.41,782.2
0.7999,20.74,876.8
